username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
__alveszt44,__alveszt44,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leilianefigueredorocha,leilianefigueredorocha,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crisdiasnascimento,crisdiasnascimento,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_dudx.oliveira_,_dudx.oliveira_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_flaviacalil,_flaviacalil,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
elianelima410,elianelima410,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aped_simone_creuruacu,aped_simone_creuruacu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ce_pfgm,ce_pfgm,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
orenatoribeiroo,orenatoribeiroo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pascom.angel_25,pascom.angel_25,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
keilagarcia_santos,keilagarcia_santos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
analuizagoncalves__,analuizagoncalves__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
oheliojosede,oheliojosede,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
paulopedro_eu,paulopedro_eu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
anamaria.schmitzgoncalves,anamaria.schmitzgoncalves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
conecta_educacao_tecnologia,conecta_educacao_tecnologia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
laizarp13,laizarp13,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
0thais1,0thais1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crepiracanjuba,crepiracanjuba,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
pvd_helo20938,pvd_helo20938,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
frhavier,frhavier,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,14
zilda.neves.35,zilda.neves.35,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
amaliacassialeite,amaliacassialeite,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
prof.nicolascavalcante19,prof.nicolascavalcante19,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pontebastos,pontebastos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
ricardoaugustoalmeidamedeiros,ricardoaugustoalmeidamedeiros,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vitoria.oliveira.carvalho13,vitoria.oliveira.carvalho13,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marciaesilva329,marciaesilva329,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
danielpelegrine02,danielpelegrine02,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cleia_moura_pereira,cleia_moura_pereira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
nessaeleomacedo,nessaeleomacedo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
monica_pedagoga1,monica_pedagoga1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
p0lar_s2,p0lar_s2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
evely_almeida_br,evely_almeida_br,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marlucesp2010,marlucesp2010,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
deividnunes525,deividnunes525,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
mateuscfelipe,mateuscfelipe,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
cepmg_scr_jaraguaoficial,cepmg_scr_jaraguaoficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ochsner_rodrigues,ochsner_rodrigues,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
majxavier_,majxavier_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
karla_cristina15,karla_cristina15,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
col.est.vilasaojose,col.est.vilasaojose,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fatimaalves1993,fatimaalves1993,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
brunacamargo05,brunacamargo05,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariaa.rochazx,mariaa.rochazx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_igoxr_099,_igoxr_099,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
emersonpenha1305,emersonpenha1305,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eo.pedrin62,eo.pedrin62,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yas32_5526770911,yas32_5526770911,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
priscillacampos.professora,priscillacampos.professora,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
joaovitorrtb12,joaovitorrtb12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
prof.josiferreira,prof.josiferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ana_beatrizxk,ana_beatrizxk,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sylvio.soares.7,sylvio.soares.7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
rejaneblino,rejaneblino,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
janemarciapereiramaciel,janemarciapereiramaciel,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
batistaanifd,batistaanifd,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
peterson._9,peterson._9,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fabricioramosgouveia,fabricioramosgouveia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
lidianegomes10,lidianegomes10,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
joseaugusto20070,joseaugusto20070,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
marcela._.freitas,marcela._.freitas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
crhis._.0402,crhis._.0402,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
matheuzinho__xz_,matheuzinho__xz_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rocha.acce,rocha.acce,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_joaozxy,_joaozxy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
apmfmansoesparaiso,apmfmansoesparaiso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
felippebsc,felippebsc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
rafael.teixeira0,rafael.teixeira0,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
eduuarda_bergamaschi,eduuarda_bergamaschi,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luizbrunororiz,luizbrunororiz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
antoniojuniotkd,antoniojuniotkd,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
arley__neres,arley__neres,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
michael.nz08,michael.nz08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
ok_brilhante,ok_brilhante,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aufgooficial,aufgooficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nuziasouz,nuziasouz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
mari_marques.b,mari_marques.b,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_lorenacn,_lorenacn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
hiltonncarlos,hiltonncarlos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dafne_xxs,dafne_xxs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepicastellobranco,cepicastellobranco,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepmgwaldemarmundim.oficial,cepmgwaldemarmundim.oficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
ademirjr__,ademirjr__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
desportoeduca.go,desportoeduca.go,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
leeandropires,leeandropires,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
siilvva77,siilvva77,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pedrin._.xp1,pedrin._.xp1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
magda.goncalves.548,magda.goncalves.548,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
debysx0,debysx0,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
anaxr.9,anaxr.9,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dud_uzin_08,dud_uzin_08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
siquez7,siquez7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sthefannymaia,sthefannymaia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cl4ra_vb,cl4ra_vb,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
gilvan_mexase,gilvan_mexase,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cllar__aaa,cllar__aaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
orubensprofessor,orubensprofessor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
lissia_danielle,lissia_danielle,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_rchazx4,_rchazx4,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jessicaregistutoriago,jessicaregistutoriago,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
creipora,creipora,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
professor_fabiosilva,professor_fabiosilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gustavobessa_,gustavobessa_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
d.a.v.i_gk,d.a.v.i_gk,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
bea_.trizzg,bea_.trizzg,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
carloshenriquejp,carloshenriquejp,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegioestadualprevisto,colegioestadualprevisto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
yan.vinii,yan.vinii,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pauloviitor___,pauloviitor___,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lilianra19,lilianra19,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
joaquimmagalhaesescola,joaquimmagalhaesescola,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sec_esportes_ocidental,sec_esportes_ocidental,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
prof.norbertoribeiro,prof.norbertoribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
wenitonburil,wenitonburil,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,9
isacachoss,isacachoss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
aline.adriane.7,aline.adriane.7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
mayaraletras,mayaraletras,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
eedonaclotildecosta,eedonaclotildecosta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
facumdo_palmeirense,facumdo_palmeirense,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
gabriel_43_pereira,gabriel_43_pereira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lorranef,lorranef,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
cepmgdrcesartoledo,cepmgdrcesartoledo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
michelle_olimpio_silva,michelle_olimpio_silva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
joseneto.prof,joseneto.prof,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ezequielnunes884,ezequielnunes884,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
eumaysaoficiall,eumaysaoficiall,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
anajullya063,anajullya063,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
joveniliabielima,joveniliabielima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
josuepietro123,josuepietro123,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
luxfpsr,luxfpsr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leida_joseribeiro,leida_joseribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
livia_derbye,livia_derbye,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
secretaria_obras_montividiu,secretaria_obras_montividiu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
alexsandralimasilvahernandes,alexsandralimasilvahernandes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
borgessjrr,borgessjrr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
juliasantozs_,juliasantozs_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vic.v.m.l,vic.v.m.l,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
agdacads_,agdacads_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
juniordaindia,juniordaindia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
galmourabrasil,galmourabrasil,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
geotavzz,geotavzz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lawaa_ny,lawaa_ny,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kauasz_mx,kauasz_mx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
mauro_gsouza,mauro_gsouza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jujubsss_26,jujubsss_26,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
emmanuele_ra,emmanuele_ra,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
eagenesco2025,eagenesco2025,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jacalx_7,jacalx_7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,10
vereadoraprofgislenefonseca,vereadoraprofgislenefonseca,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
o_eduardox_,o_eduardox_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
giovzin_rs,giovzin_rs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
pablo._.lge,pablo._.lge,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sillvaaxxz,sillvaaxxz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_anaatavarees,_anaatavarees,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_nayaraaxr02,_nayaraaxr02,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
tays.almeida.de.souza,tays.almeida.de.souza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_mayelle_silvaa_,_mayelle_silvaa_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
professor_rafael_araujo,professor_rafael_araujo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
rosimerebarbosal,rosimerebarbosal,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rebecca_.brune,rebecca_.brune,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ingridferreira51,ingridferreira51,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
taisdealbuquerque,taisdealbuquerque,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ceelinass,ceelinass,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatinhabraga09,renatinhabraga09,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kenyadasilvacardoso,kenyadasilvacardoso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
geocastr0o_,geocastr0o_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
cepigomesdesouzaramos,cepigomesdesouzaramos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
061_loh2,061_loh2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
emilianeferrari,emilianeferrari,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
sandra.avelar.30,sandra.avelar.30,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jocafeducacional,jocafeducacional,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profmarcomaia,profmarcomaia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
silva._mari2010,silva._mari2010,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
momentos_.thayz,momentos_.thayz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
delcinafidenciomartins,delcinafidenciomartins,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
laraf.gs,laraf.gs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yasmimcamposribeiro_,yasmimcamposribeiro_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estevaos108,estevaos108,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
gabrieldias7542,gabrieldias7542,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profpedraoedf,profpedraoedf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profmaria.angelica_,profmaria.angelica_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kellyregina714,kellyregina714,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
marcleymatos,marcleymatos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
luaznnk,luaznnk,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_edivaldoxx,_edivaldoxx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
paulocarneiro25,paulocarneiro25,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
maria_ameliasantos,maria_ameliasantos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jocelinegomesferreira,jocelinegomesferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_josefxp_,_josefxp_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
dayane.galice,dayane.galice,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luciacaren,luciacaren,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jackelcosta,jackelcosta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
maria.eduarda.silvak,maria.eduarda.silvak,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
simoneribeiroprefeita_,simoneribeiroprefeita_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daiane_11111,daiane_11111,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vieira._.62,vieira._.62,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
a_lidiazinha_0622,a_lidiazinha_0622,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepisalimafiune,cepisalimafiune,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
liam.stts,liam.stts,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabyvyhsilva,gabyvyhsilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gui_lherme.09a,gui_lherme.09a,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lusousagyn2,lusousagyn2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kaioblener,kaioblener,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rafasillva.0,rafasillva.0,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
liviansilvaestetica,liviansilvaestetica,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vaniasatlher,vaniasatlher,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jonathanm.sousa,jonathanm.sousa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
niltoncesar.ribeiro.56,niltoncesar.ribeiro.56,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vt_diasz,vt_diasz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thaisa_sf,thaisa_sf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mirtesrvflores,mirtesrvflores,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sophiafbp,sophiafbp,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
my_jeiz_1404,my_jeiz_1404,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marciaoliveira9248,marciaoliveira9248,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
annaxcjulia.novato_,annaxcjulia.novato_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
1alfa.iris,1alfa.iris,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
isousa.p,isousa.p,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
alencar.camilasilvagmail.com_,alencar.camilasilvagmail.com_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gomes_rxl_09,gomes_rxl_09,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
conselho_municipal_aparecida,conselho_municipal_aparecida,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
anelyssousa._08,anelyssousa._08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kamillyvitoria_164,kamillyvitoria_164,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
instconceito,instconceito,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vieira._______,vieira._______,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yastarsss,yastarsss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
preittyies_kw,preittyies_kw,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
