username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
2025-01-21T11:00:23.000Z,,dalilaungarelli,dalilaungarelli,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/471861985_2692151784297115_2507574559175447267_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=S7dspwgt4qsQ7kNvwGQOTVP&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX3rS1dQ5GLQjMrZDhK8IV5xXnNnjk-E4gJmFkIZjoJwA&oe=689FD3C1&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,sofiachaves908,sofiachaves908,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/517711861_17855489148467335_2855727363266744404_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=1PHc62DMYN4Q7kNvwFxeKnW&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfU1BuyS2yDLdo6hLPtmB_MktT5Kd2L9-hCsufIGGbofFg&oe=689FE0D7&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,jbraga1817,jbraga1817,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/489437188_9275330965908685_4621500525966875111_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=FUv_nmpyjmUQ7kNvwHiwlXG&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXIW1Z0cYwv3oSLmFGRQa3oSKrUxkUmN1UwDqxpWFNGFA&oe=689FFBBC&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,nat_freire_,nat_freire_,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/485500199_1689412221698322_8587221112597079554_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NDEuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=UeWuN7xAPMMQ7kNvwFUea99&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVvL8rqdzvwcXsE5pwTkYr6CEiKZ60531i9ysQGqwMgmQ&oe=689FE88A&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,jeaninnelang,jeaninnelang,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/174591020_123433319836635_5443987531543242699_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=RXkMFelbD7IQ7kNvwHeK8xx&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVQ1UnzjD2NCi6LWYXDy_FVxexTOfpr6TKOeMB39txbiw&oe=689FF226&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,isa.carneiiro,isa.carneiiro,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/525633114_17957730989977483_1913163004265625916_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=8E_YrxGpSrQQ7kNvwGVVx0q&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWf4lBUbQDy7ZLx2ZwPSY5VlGRbostA3-9wmjGBN7sBDA&oe=689FF8A8&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,ynnakaline,ynnakaline,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/520147921_18071529668053708_6496447257310402601_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=EjaN6oWfAnwQ7kNvwG1-Y_L&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXWsI1bfmQXMpMwJQn1iU06kKMS-4sQ2BKLh8hC7jWDIQ&oe=689FC896&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,adn.uniformes,adn.uniformes,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/274635188_1072718083292156_6535043618067686038_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzUuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=9_Gb4TMFjLoQ7kNvwFUqpsC&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUuCFqDhMmcnVn3xwu_DThBiNgqdU0xEKDcot-IXcQO2A&oe=689FD680&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,edinafleao,edinafleao,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/299648787_5363332120414236_8273536119735817732_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjkuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=bpxusrm-Q0MQ7kNvwFBXUId&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWJ96U0QiBOpS0xKRXfLzPKlIs6iuPcHdTH8VOUPm3QOw&oe=689FEFD9&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,neivakuyven,neivakuyven,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/530351335_18314734186213330_1013012749627957262_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=NAC47KrnSiQQ7kNvwHcGEMq&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWU8wsi3J16ZdWb5o37Ml6qyzSG21eeoTj4JlZd7DeEaQ&oe=689FE47F&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,lblaurabeatrizz,lblaurabeatrizz,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/499661053_17905812984158677_1774827360792105713_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUxLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=_wF-R8-YntoQ7kNvwEA_UFT&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX3EJYyHKBNBs9Kc3yvhQYsSauNCLt74hX8dZCXn7uz1A&oe=689FE66E&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,nilssonneres,nilssonneres,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/320073942_550228243341288_6246301872262820237_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=6AYp7IOw1FoQ7kNvwFHKg8M&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUZXjiqqwId52N9QiHkhltYdIXSEFwTk5V61jLnCZOMbg&oe=689FEF99&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,isabelamdc,isabelamdc,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/503604825_18073171594941912_5607097690751931314_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=b9MN0gVOosUQ7kNvwFoFyeQ&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfU08Js7X_EQVHY4VUMn0xpoObj0W1Tj5zDMlXQZfqY8OA&oe=689FF098&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,cicerob.batista,cicerob.batista,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/496722787_18079126897696473_1588697768731376047_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MzguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=DQWHX10OEDoQ7kNvwEUmRG7&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVfm05fCrKCUoFwi2diMsWyeuudDhf-3ZUKvLkQvAIIag&oe=689FCD4A&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,rosanamaximo2008,rosanamaximo2008,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/390846838_1356037945006078_1069336962507112867_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=IB2qYhfOSUUQ7kNvwH6WMF8&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXu6qY0sf284pTGvfeDWUPiKjJKpLyLG59f7Pxra58oEg&oe=689FDAD1&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,rony_ahlf,rony_ahlf,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/375783957_314717527760686_3019329532186701387_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=WRiGFMCmNpQQ7kNvwFS9Cvz&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXUGEild9mhoKugTz7jB7fKXku6gFPxIlNac5g6XB6VQg&oe=689FEE09&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,maristelaplessim,maristelaplessim,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/386902928_286353510862503_8708394057544438330_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=AGNWeIH1RvIQ7kNvwF60rUv&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVB1_ITz1_7NEc3QI--iWCPXY2HzEKDktDbfLC4b_CdyA&oe=689FECC8&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,moraisgeographer,moraisgeographer,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/130753397_2821717758075560_1996297501604742205_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=QZlfzkuJVj0Q7kNvwFLEdbq&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV7MuWTNvaeGXLTlJa-goZovVyf_RezcT7oUGJGJNuQjg&oe=689FF208&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,m4lu_24,m4lu_24,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/425780457_1096479434869147_8328366642049898987_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=I3kboHW7lrcQ7kNvwGJi1Vr&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXb_aj2gZ6gSoG5K37q2YnQIMAVktfvj4FZhI4vnm7Tdw&oe=689FC905&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,amabiluc,amabiluc,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/480623836_9465877636765500_2788056067875124712_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=5d87w0neIJEQ7kNvwGZIzMJ&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXjCuClJV7iBW1RKVnwX8QoH1nWa13PNLXwKx62PZ6SdA&oe=689FFDCF&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,darllannetacho,darllannetacho,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/270126673_306449601426457_6149929357446085038_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=bg4Q9NX-FuwQ7kNvwGfi323&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXc9d6wEFMK_xCPMRl8Zbowr3VHNHXWWysUg41uspk-eA&oe=689FF6ED&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,valquiria.guimaraes.58,valquiria.guimaraes.58,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/458934117_890653676267667_8809277981820960644_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=IXUIZ0uJH-8Q7kNvwGSGogi&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVpQA3_9Hwiat8pzi6MeWKLDIZarrqkX_Rm8oTKlmwvtA&oe=689FCA22&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,naracaenapaz,naracaenapaz,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/303878436_392652742837830_6606711656542281343_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=vHjqa7kL9z8Q7kNvwEmTbN0&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVofMJAzF5uMmNbvRT33kUfzzbR2_uG4CTTp0h_NheJtA&oe=689FC67C&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,laylalgflores_,laylalgflores_,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/476211940_1314457129890781_5820152838856870928_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=1tRXes9uDM0Q7kNvwFiRW2q&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW4LhMpY1NLs3B-_Recj5CqQLyvry_rWTvPIRPoHZIkJg&oe=689FD17E&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,cristinasouza1325,cristinasouza1325,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/486601256_1318210176135876_4306642000762141783_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=YBGDFH99BEwQ7kNvwFuixCm&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV-PNRNz-Ten7gqf37TfVginbQIZvVe0wIRAF7R_EBVAQ&oe=689FECD7&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,filippao_palmas,filippao_palmas,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/522572169_18520197124019186_6891269427804855006_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=JjQVX7gvBgEQ7kNvwFISWh6&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV02siK8kRPJpDO89QqQ2esnTJmd_KqvkCD7RMh-RKBgQ&oe=689FFE71&_nc_sid=ae056e,Seguir
2025-01-21T11:00:23.000Z,,sheillacouto_,sheillacouto_,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/341032665_559143642990329_789681639416570101_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFsPcNeEob_7_wOZ9-HdHagzE8cIlEnTTWBUBvQOcvX5YRay5dX-VTkiCBpSRlCOqo&_nc_ohc=hL1_iLZfH3cQ7kNvwF77inR&_nc_gid=CLDkOUQK3qWbr-dim-zGBA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWuZa7LkPOazSBvrRpGtagvrxW6shWsyh2-XU-C2TT0lw&oe=689FF090&_nc_sid=ae056e,Seguir
2024-10-09T22:00:21.000Z,,jbraganoinsta,jbraganoinsta,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/401559806_696538342459182_5142206907402291297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHOLNNTB4Tty0h7PsNwaoTOPYguwja84F-mJQsO0rQZxh-ucsJLE7t1ky2qwRbaEiY&_nc_ohc=3baZ9A8LAXAQ7kNvwEGh_7e&_nc_gid=kdNgb2fie6n6JjRJcRDaWA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUMslUVAVcN60ikySq5Ib-6IHqcxENFvnLGCZXM8xu8-Q&oe=689FD379&_nc_sid=ae056e,Seguir
2024-10-09T22:00:21.000Z,,gigi1mr,gigi1mr,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/467315365_1932151100624601_775007724085523075_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHOLNNTB4Tty0h7PsNwaoTOPYguwja84F-mJQsO0rQZxh-ucsJLE7t1ky2qwRbaEiY&_nc_ohc=Dm_7Rj9a8OYQ7kNvwGQqWKd&_nc_gid=kdNgb2fie6n6JjRJcRDaWA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfU1EvD_uvP13kLJgADGp4aTU98NE-_AZylIhMSh9AaTnQ&oe=689FD9D1&_nc_sid=ae056e,Seguir
2024-10-09T22:00:21.000Z,,adrianeribeiro_lima,adrianeribeiro_lima,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/476499842_1306832840534930_3572119991859550285_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHOLNNTB4Tty0h7PsNwaoTOPYguwja84F-mJQsO0rQZxh-ucsJLE7t1ky2qwRbaEiY&_nc_ohc=dvEOPSB0KJcQ7kNvwFMANBh&_nc_gid=kdNgb2fie6n6JjRJcRDaWA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUPDvUq8xxNDan7CFtEljTlylf0Az1BNXZPG6pbV1iS6A&oe=689FFC81&_nc_sid=ae056e,Seguir
2024-10-09T22:00:21.000Z,,prof.diogenesvale,prof.diogenesvale,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/495486605_18508379239043023_3570449782761434828_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NTUuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHOLNNTB4Tty0h7PsNwaoTOPYguwja84F-mJQsO0rQZxh-ucsJLE7t1ky2qwRbaEiY&_nc_ohc=OO4URzypkWEQ7kNvwEpdjym&_nc_gid=kdNgb2fie6n6JjRJcRDaWA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUDJdEaZ7FbA_4HLFrd-YvAGHiFMLqLqB3gdrT_lXKc6g&oe=689FDDF2&_nc_sid=ae056e,Seguir
