username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
maria.eduardaseverino,maria.eduardaseverino,False,Seguir,1,fazendeeira.csv,2025-08-02,3
emilycristina2928,emilycristina2928,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pietraa.carnieli,pietraa.carnieli,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaoo_paulo_moraes,joaoo_paulo_moraes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
aaronyepizcontreras,aaronyepizcontreras,False,Seguir,1,fazendeeira.csv,2025-08-02,3
natyreis__,natyreis__,False,Seguir,1,fazendeeira.csv,2025-08-02,1
orendlova,orendlova,False,Seguir,1,fazendeeira.csv,2025-08-02,1
theopanaifo01,theopanaifo01,False,Seguir,1,fazendeeira.csv,2025-08-02,2
buru_sv97,buru_sv97,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luck96915,luck96915,False,Seguir,1,fazendeeira.csv,2025-08-02,1
santosivancastrodos,santosivancastrodos,False,Seguir,1,fazendeeira.csv,2025-08-02,2
itauana_santxs,itauana_santxs,False,Seguir,1,fazendeeira.csv,2025-08-02,2
adrianonogueira952,adrianonogueira952,False,Seguir,1,fazendeeira.csv,2025-08-02,22
esmeraldo_daday,esmeraldo_daday,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ignaciotorres6816,ignaciotorres6816,False,Seguir,1,fazendeeira.csv,2025-08-02,1
anselmo_juliano,anselmo_juliano,False,Seguir,1,fazendeeira.csv,2025-08-02,1
martingaubertc_10,martingaubertc_10,False,Seguir,1,fazendeeira.csv,2025-08-02,1
clebio.fernandes.56,clebio.fernandes.56,False,Seguir,1,fazendeeira.csv,2025-08-02,8
chavezarmando886,chavezarmando886,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jose_claudio749,jose_claudio749,False,Seguir,1,fazendeeira.csv,2025-08-02,1
adevaldbx,adevaldbx,False,Seguir,1,fazendeeira.csv,2025-08-02,1
aleandrosouza0810,aleandrosouza0810,False,Seguir,1,fazendeeira.csv,2025-08-02,1
damasceno.jayne,damasceno.jayne,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jaildoleandro,jaildoleandro,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nazarioaburtomaleno,nazarioaburtomaleno,False,Seguir,1,fazendeeira.csv,2025-08-02,1
aferreirafaria,aferreirafaria,False,Seguir,1,fazendeeira.csv,2025-08-02,1
anisiomoraes,anisiomoraes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
balikcisuat01,balikcisuat01,False,Seguir,1,fazendeeira.csv,2025-08-02,1
raimundorodriguesesilva,raimundorodriguesesilva,False,Seguir,1,fazendeeira.csv,2025-08-02,1
radialista_joao_carlos,radialista_joao_carlos,False,Seguir,1,fazendeeira.csv,2025-08-02,1
guilhermo.viana25,guilhermo.viana25,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rosanibarros9,rosanibarros9,False,Seguir,1,fazendeeira.csv,2025-08-02,1
123mil13,123mil13,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jp.palansi,jp.palansi,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cecillya66,cecillya66,False,Seguir,1,fazendeeira.csv,2025-08-02,1
gilberto.godoi,gilberto.godoi,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jorgeluizmilan,jorgeluizmilan,False,Seguir,1,fazendeeira.csv,2025-08-02,1
angelchinchec,angelchinchec,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joseluizde85,joseluizde85,False,Seguir,1,fazendeeira.csv,2025-08-02,1
andrade.laurra,andrade.laurra,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fardanhoa,fardanhoa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marcoayres70,marcoayres70,False,Seguir,1,fazendeeira.csv,2025-08-02,1
anacarolinefranca_,anacarolinefranca_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
flavialopez7646,flavialopez7646,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nunesdhemyson,nunesdhemyson,False,Seguir,1,fazendeeira.csv,2025-08-02,1
anarebeca_machado,anarebeca_machado,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cicerodastorres,cicerodastorres,False,Seguir,1,fazendeeira.csv,2025-08-02,1
gfmrjd,gfmrjd,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cleberibeirosjc,cleberibeirosjc,False,Seguir,1,fazendeeira.csv,2025-08-02,2
orlandooliveiiraa,orlandooliveiiraa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
celsodaveiga,celsodaveiga,False,Seguir,1,fazendeeira.csv,2025-08-02,1
wilsonvaillant,wilsonvaillant,False,Seguir,1,fazendeeira.csv,2025-08-02,1
arnaldoramos___,arnaldoramos___,False,Seguir,1,fazendeeira.csv,2025-08-02,4
leticiacastrotx,leticiacastrotx,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luizinhoalves650,luizinhoalves650,False,Seguir,1,fazendeeira.csv,2025-08-02,1
odielsoncostada,odielsoncostada,False,Seguir,1,fazendeeira.csv,2025-08-02,5
gatonsoyer,gatonsoyer,False,Seguir,1,fazendeeira.csv,2025-08-02,1
matayodog,matayodog,False,Seguir,1,fazendeeira.csv,2025-08-02,1
bigodejcc55,bigodejcc55,False,Seguir,1,fazendeeira.csv,2025-08-02,1
baiano_2025_2026,baiano_2025_2026,False,Seguir,1,fazendeeira.csv,2025-08-02,3
juliocesarbarbosacruz2025,juliocesarbarbosacruz2025,False,Seguir,1,fazendeeira.csv,2025-08-02,1
alexandrefariasmarques,alexandrefariasmarques,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fagnersitta,fagnersitta,False,Seguir,1,fazendeeira.csv,2025-08-02,1
juancarlos.mejiatoro.92,juancarlos.mejiatoro.92,False,Seguir,1,fazendeeira.csv,2025-08-02,1
silmarcosrogerioda,silmarcosrogerioda,False,Seguir,1,fazendeeira.csv,2025-08-02,1
juangerardodiazgonzalez,juangerardodiazgonzalez,False,Seguir,1,fazendeeira.csv,2025-08-02,1
wesley.junior.3344,wesley.junior.3344,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sergioperezmojica1988,sergioperezmojica1988,False,Seguir,1,fazendeeira.csv,2025-08-02,1
crissxx_a,crissxx_a,False,Seguir,1,fazendeeira.csv,2025-08-02,1
benonessantossilva,benonessantossilva,False,Seguir,1,fazendeeira.csv,2025-08-02,1
arnaldolessei,arnaldolessei,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jvs0.7,jvs0.7,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luisclaudonirduarte,luisclaudonirduarte,False,Seguir,1,fazendeeira.csv,2025-08-02,1
lucas_sousaaa01,lucas_sousaaa01,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luiscalocs,luiscalocs,False,Seguir,1,fazendeeira.csv,2025-08-02,1
oelto_n38,oelto_n38,False,Seguir,1,fazendeeira.csv,2025-08-02,1
josecelio0722,josecelio0722,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ritacassia6499,ritacassia6499,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaquimmachadodo,joaquimmachadodo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marcilioss13,marcilioss13,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fe.rnando9654,fe.rnando9654,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaobatistada.silveira.399,joaobatistada.silveira.399,False,Seguir,1,fazendeeira.csv,2025-08-02,1
arnaldoalmeida57,arnaldoalmeida57,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nilsoncolmamvelasq,nilsoncolmamvelasq,False,Seguir,1,fazendeeira.csv,2025-08-02,1
raimotta___,raimotta___,False,Seguir,1,fazendeeira.csv,2025-08-02,1
edevaldo.lima.142,edevaldo.lima.142,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nildadelimacarlini,nildadelimacarlini,False,Seguir,1,fazendeeira.csv,2025-08-02,1
campeao_eder,campeao_eder,False,Seguir,1,fazendeeira.csv,2025-08-02,1
mendesluizagabriella,mendesluizagabriella,False,Seguir,1,fazendeeira.csv,2025-08-02,3
lidiovieiralopes,lidiovieiralopes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
zelindobettiol,zelindobettiol,False,Seguir,1,fazendeeira.csv,2025-08-02,1
viniciusprintes97,viniciusprintes97,False,Seguir,1,fazendeeira.csv,2025-08-02,1
daniloleal_,daniloleal_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
darlonsilva10mil,darlonsilva10mil,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jesus_mejia_xc,jesus_mejia_xc,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luizmarferreiradeandrade,luizmarferreiradeandrade,False,Seguir,1,fazendeeira.csv,2025-08-02,3
robertorevelinopereira,robertorevelinopereira,False,Seguir,1,fazendeeira.csv,2025-08-02,3
claudiodopereiraclaudiodo,claudiodopereiraclaudiodo,False,Seguir,1,fazendeeira.csv,2025-08-02,3
alice.zequin.013,alice.zequin.013,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sil_kaira,sil_kaira,False,Seguir,1,fazendeeira.csv,2025-08-02,1
trancaurbana_2024,trancaurbana_2024,False,Seguir,1,fazendeeira.csv,2025-08-02,8
juanalizvaldezbareiro,juanalizvaldezbareiro,False,Seguir,1,fazendeeira.csv,2025-08-02,3
kateriny_silva,kateriny_silva,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cesaraldemargp,cesaraldemargp,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marco_algodoal,marco_algodoal,False,Seguir,1,fazendeeira.csv,2025-08-02,3
rayllagamaa,rayllagamaa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rebecasants69_,rebecasants69_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
welliton_pso,welliton_pso,False,Seguir,1,fazendeeira.csv,2025-08-02,1
six_aninha01,six_aninha01,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaorbrito09,joaorbrito09,False,Seguir,1,fazendeeira.csv,2025-08-02,1
alikarabel8,alikarabel8,False,Seguir,1,fazendeeira.csv,2025-08-02,1
buzzi_marcio,buzzi_marcio,False,Seguir,1,fazendeeira.csv,2025-08-02,1
almeidadasilvae761,almeidadasilvae761,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jefferyderego,jefferyderego,False,Seguir,1,fazendeeira.csv,2025-08-02,3
_mll_la,_mll_la,False,Seguir,1,fazendeeira.csv,2025-08-02,1
beatrii._,beatrii._,False,Seguir,1,fazendeeira.csv,2025-08-02,1
mrtinszc05,mrtinszc05,False,Seguir,1,fazendeeira.csv,2025-08-02,1
tadeu_maranhao,tadeu_maranhao,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pergentinonicolau,pergentinonicolau,False,Seguir,1,fazendeeira.csv,2025-08-02,2
murillo_39_________________,murillo_39_________________,False,Seguir,1,fazendeeira.csv,2025-08-02,1
brunobdo,brunobdo,False,Seguir,1,fazendeeira.csv,2025-08-02,2
santoseleiton,santoseleiton,False,Seguir,1,fazendeeira.csv,2025-08-02,1
isabelly_alper,isabelly_alper,False,Seguir,1,fazendeeira.csv,2025-08-02,2
edilamar_pardim,edilamar_pardim,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nay_almeidah__,nay_almeidah__,False,Seguir,1,fazendeeira.csv,2025-08-02,1
yonaravr,yonaravr,False,Seguir,1,fazendeeira.csv,2025-08-02,1
juanpablo_ads,juanpablo_ads,False,Seguir,1,fazendeeira.csv,2025-08-02,1
gabriel._goncalves__,gabriel._goncalves__,False,Seguir,1,fazendeeira.csv,2025-08-02,1
_ana.paula_frr,_ana.paula_frr,False,Seguir,1,fazendeeira.csv,2025-08-02,2
uelliton_bjj,uelliton_bjj,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jooao_pedro_0,jooao_pedro_0,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ali13carvalho,ali13carvalho,False,Seguir,1,fazendeeira.csv,2025-08-02,1
lyvia.ps,lyvia.ps,False,Seguir,1,fazendeeira.csv,2025-08-02,4
laraeduarda_ds,laraeduarda_ds,False,Seguir,1,fazendeeira.csv,2025-08-02,2
valeriavzurita,valeriavzurita,False,Seguir,1,fazendeeira.csv,2025-08-02,1
brunosouza4992,brunosouza4992,False,Seguir,1,fazendeeira.csv,2025-08-02,1
conceicaosantoselisa,conceicaosantoselisa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
lorranat_,lorranat_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
eu_a_mire_02,eu_a_mire_02,False,Seguir,1,fazendeeira.csv,2025-08-02,1
moerirea,moerirea,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rafael.rodrigues.3,rafael.rodrigues.3,False,Seguir,1,fazendeeira.csv,2025-08-02,1
_ronaldo_ofic_,_ronaldo_ofic_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
machadofranciscocarlossilva,machadofranciscocarlossilva,False,Seguir,1,fazendeeira.csv,2025-08-02,1
renipitz,renipitz,False,Seguir,1,fazendeeira.csv,2025-08-02,1
willian720417,willian720417,False,Seguir,1,fazendeeira.csv,2025-08-02,2
miollinicoly,miollinicoly,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nicolasbsperess,nicolasbsperess,False,Seguir,1,fazendeeira.csv,2025-08-02,1
guilherme_s47,guilherme_s47,False,Seguir,1,fazendeeira.csv,2025-08-02,1
luizfrenandesdos,luizfrenandesdos,False,Seguir,1,fazendeeira.csv,2025-08-02,1
mariazx_ss,mariazx_ss,False,Seguir,1,fazendeeira.csv,2025-08-02,1
_souzsa_,_souzsa_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
leewxz__,leewxz__,False,Seguir,1,fazendeeira.csv,2025-08-02,2
edson_farias7,edson_farias7,False,Seguir,1,fazendeeira.csv,2025-08-02,4
iluminadoanjo,iluminadoanjo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
geova1685,geova1685,False,Seguir,1,fazendeeira.csv,2025-08-02,1
josy__18,josy__18,False,Seguir,1,fazendeeira.csv,2025-08-02,1
lohmannnelvo,lohmannnelvo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
del.meneses,del.meneses,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nelsonbenony,nelsonbenony,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fjeagro,fjeagro,False,Seguir,1,fazendeeira.csv,2025-08-02,4
marcosvinicius3417,marcosvinicius3417,False,Seguir,1,fazendeeira.csv,2025-08-02,2
sthefanybarrosd,sthefanybarrosd,False,Seguir,1,fazendeeira.csv,2025-08-02,2
sielle_costa,sielle_costa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
raysouzaoliveiraa,raysouzaoliveiraa,False,Seguir,1,fazendeeira.csv,2025-08-02,3
_kapy_patrussi_,_kapy_patrussi_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
wesley10707,wesley10707,False,Seguir,1,fazendeeira.csv,2025-08-02,1
andriele_anacleto23,andriele_anacleto23,False,Seguir,1,fazendeeira.csv,2025-08-02,4
rojm92,rojm92,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pvdlomacarvalhooo,pvdlomacarvalhooo,False,Seguir,1,fazendeeira.csv,2025-08-02,2
gabriellycristina986,gabriellycristina986,False,Seguir,1,fazendeeira.csv,2025-08-02,1
eeeloysa,eeeloysa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
s_claudineilopesdos,s_claudineilopesdos,False,Seguir,1,fazendeeira.csv,2025-08-02,3
ediv.an852,ediv.an852,False,Seguir,1,fazendeeira.csv,2025-08-02,1
atilla.konuk.12,atilla.konuk.12,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fortes_wilmar,fortes_wilmar,False,Seguir,1,fazendeeira.csv,2025-08-02,2
dupiao2024,dupiao2024,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rodrigodeoliveira79,rodrigodeoliveira79,False,Seguir,1,fazendeeira.csv,2025-08-02,1
martinsdeamorimailton,martinsdeamorimailton,False,Seguir,1,fazendeeira.csv,2025-08-02,1
harwanikumar,harwanikumar,False,Seguir,1,fazendeeira.csv,2025-08-02,7
rodrigues.murivaldo,rodrigues.murivaldo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
josemaria10352,josemaria10352,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jose_efraim_de_amorim,jose_efraim_de_amorim,False,Seguir,1,fazendeeira.csv,2025-08-02,1
claudino.g3,claudino.g3,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pereiraleonidas400,pereiraleonidas400,False,Seguir,1,fazendeeira.csv,2025-08-02,1
heliorosamaria,heliorosamaria,False,Seguir,1,fazendeeira.csv,2025-08-02,1
adilsonmoreiradesousa7,adilsonmoreiradesousa7,False,Seguir,1,fazendeeira.csv,2025-08-02,1
amauriziopereira,amauriziopereira,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joserobertodeoliveir,joserobertodeoliveir,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaodos461,joaodos461,False,Seguir,1,fazendeeira.csv,2025-08-02,1
lucianosantos06100,lucianosantos06100,False,Seguir,1,fazendeeira.csv,2025-08-02,1
goncala.felix,goncala.felix,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marcony_de_sousa_costa,marcony_de_sousa_costa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rodolfoflorestrevino,rodolfoflorestrevino,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaovitorramoscalisto,joaovitorramoscalisto,False,Seguir,1,fazendeeira.csv,2025-08-02,1
wilson_almeida213,wilson_almeida213,False,Seguir,1,fazendeeira.csv,2025-08-02,1
miguelpintodosreis,miguelpintodosreis,False,Seguir,1,fazendeeira.csv,2025-08-02,1
maciellimaoficial,maciellimaoficial,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jeimismoreira,jeimismoreira,False,Seguir,1,fazendeeira.csv,2025-08-02,2
sergio.roberto.zanella,sergio.roberto.zanella,False,Seguir,1,fazendeeira.csv,2025-08-02,1
genymoraescosta,genymoraescosta,False,Seguir,1,fazendeeira.csv,2025-08-02,1
henriquegranato8,henriquegranato8,False,Seguir,1,fazendeeira.csv,2025-08-02,1
abedias_01,abedias_01,False,Seguir,1,fazendeeira.csv,2025-08-02,1
mayron136,mayron136,False,Seguir,1,fazendeeira.csv,2025-08-02,4
raquellportilho,raquellportilho,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jose.pontes.37,jose.pontes.37,False,Seguir,1,fazendeeira.csv,2025-08-02,1
antoniotamankieviez,antoniotamankieviez,False,Seguir,1,fazendeeira.csv,2025-08-02,1
elzamattos499,elzamattos499,False,Seguir,1,fazendeeira.csv,2025-08-02,1
eduardo.ferreira.1204,eduardo.ferreira.1204,False,Seguir,1,fazendeeira.csv,2025-08-02,1
robsonldos,robsonldos,False,Seguir,1,fazendeeira.csv,2025-08-02,1
jeronimo.oliveira.395,jeronimo.oliveira.395,False,Seguir,1,fazendeeira.csv,2025-08-02,1
osmaroliveira936,osmaroliveira936,False,Seguir,1,fazendeeira.csv,2025-08-02,1
amaral_paulocezar,amaral_paulocezar,False,Seguir,1,fazendeeira.csv,2025-08-02,1
vedilsonalves,vedilsonalves,False,Seguir,1,fazendeeira.csv,2025-08-02,1
josebasiliodemesquita,josebasiliodemesquita,False,Seguir,1,fazendeeira.csv,2025-08-02,1
adao2416,adao2416,False,Seguir,1,fazendeeira.csv,2025-08-02,1
elieziorodrigues123,elieziorodrigues123,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nivaldostefani,nivaldostefani,False,Seguir,1,fazendeeira.csv,2025-08-02,1
planeta_estacoes,planeta_estacoes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
edimarpereiradasilva276,edimarpereiradasilva276,False,Seguir,1,fazendeeira.csv,2025-08-02,1
renato.paes.90813,renato.paes.90813,False,Seguir,1,fazendeeira.csv,2025-08-02,1
alexandredesouza886,alexandredesouza886,False,Seguir,1,fazendeeira.csv,2025-08-02,1
anto.niosantos306,anto.niosantos306,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pedrinho.s60,pedrinho.s60,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sitio_elshaday_rural,sitio_elshaday_rural,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ditoo076,ditoo076,False,Seguir,1,fazendeeira.csv,2025-08-02,3
ravisioinaciode,ravisioinaciode,False,Seguir,1,fazendeeira.csv,2025-08-02,1
abelferreyra812,abelferreyra812,False,Seguir,1,fazendeeira.csv,2025-08-02,1
paivamarcao0102,paivamarcao0102,False,Seguir,1,fazendeeira.csv,2025-08-02,13
adarlaison,adarlaison,False,Seguir,1,fazendeeira.csv,2025-08-02,1
adrianosantosdos.a,adrianosantosdos.a,False,Seguir,1,fazendeeira.csv,2025-08-02,1
alceu_bc,alceu_bc,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sampaiomilton7096,sampaiomilton7096,False,Seguir,1,fazendeeira.csv,2025-08-02,2
joaoemidiodemenezes,joaoemidiodemenezes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
claudemirferreiramagalhes,claudemirferreiramagalhes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joseadao239,joseadao239,False,Seguir,1,fazendeeira.csv,2025-08-02,1
wandscheervalmir,wandscheervalmir,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marcosantonio0367,marcosantonio0367,False,Seguir,1,fazendeeira.csv,2025-08-02,1
henryqueagro,henryqueagro,False,Seguir,1,fazendeeira.csv,2025-08-02,3
486.4s,486.4s,False,Seguir,1,fazendeeira.csv,2025-08-02,1
michaeljames4083,michaeljames4083,False,Seguir,1,fazendeeira.csv,2025-08-02,11
rene.caetano,rene.caetano,False,Seguir,1,fazendeeira.csv,2025-08-02,1
eloibordin,eloibordin,False,Seguir,1,fazendeeira.csv,2025-08-02,1
antonioxavier.ambrosio,antonioxavier.ambrosio,False,Seguir,1,fazendeeira.csv,2025-08-02,2
salvador___anchieta,salvador___anchieta,False,Seguir,1,fazendeeira.csv,2025-08-02,1
dionisiomontagnani,dionisiomontagnani,False,Seguir,1,fazendeeira.csv,2025-08-02,1
pereira.antoniodearaujo,pereira.antoniodearaujo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
franciscoguzman2803,franciscoguzman2803,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ajose703663,ajose703663,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joseiron837,joseiron837,False,Seguir,1,fazendeeira.csv,2025-08-02,1
collinmcneill,collinmcneill,False,Seguir,1,fazendeeira.csv,2025-08-02,2
ervaltramontin,ervaltramontin,False,Seguir,1,fazendeeira.csv,2025-08-02,1
meuquerido5,meuquerido5,False,Seguir,1,fazendeeira.csv,2025-08-02,7
weybertonha,weybertonha,False,Seguir,1,fazendeeira.csv,2025-08-02,1
josevicentebispo,josevicentebispo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
mellojosefranciscode,mellojosefranciscode,False,Seguir,1,fazendeeira.csv,2025-08-02,1
vianalaurenildosantos,vianalaurenildosantos,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cleitonoliveira07,cleitonoliveira07,False,Seguir,1,fazendeeira.csv,2025-08-02,1
joaofirminobe,joaofirminobe,False,Seguir,1,fazendeeira.csv,2025-08-02,1
negao_o099,negao_o099,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cicero.machado78,cicero.machado78,False,Seguir,1,fazendeeira.csv,2025-08-02,1
clesiosouzaa,clesiosouzaa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
marcodomingues45,marcodomingues45,False,Seguir,1,fazendeeira.csv,2025-08-02,10
darcivicentebueno,darcivicentebueno,False,Seguir,1,fazendeeira.csv,2025-08-02,1
calegarijoaobosco,calegarijoaobosco,False,Seguir,1,fazendeeira.csv,2025-08-02,1
recantovalerio,recantovalerio,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nascimentomantega,nascimentomantega,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ribeiroellin,ribeiroellin,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ribeiroademir1978,ribeiroademir1978,False,Seguir,1,fazendeeira.csv,2025-08-02,1
isaiasamericodemelo,isaiasamericodemelo,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sombra.da.serra,sombra.da.serra,False,Seguir,1,fazendeeira.csv,2025-08-02,2
ludsoncavalcante,ludsoncavalcante,False,Seguir,1,fazendeeira.csv,2025-08-02,2
jucakeemais,jucakeemais,False,Seguir,1,fazendeeira.csv,2025-08-02,2
isabellamilhomem_02,isabellamilhomem_02,False,Seguir,1,fazendeeira.csv,2025-08-02,1
sheyla_ayres02,sheyla_ayres02,False,Seguir,1,fazendeeira.csv,2025-08-02,2
piter_vieira.s,piter_vieira.s,False,Seguir,1,fazendeeira.csv,2025-08-02,2
pzuntinimartins,pzuntinimartins,False,Seguir,1,fazendeeira.csv,2025-08-02,1
rhailize.araujo,rhailize.araujo,False,Seguir,1,fazendeeira.csv,2025-08-02,2
fra_ncisco4991,fra_ncisco4991,False,Seguir,1,fazendeeira.csv,2025-08-02,4
adrianara30,adrianara30,False,Seguir,1,fazendeeira.csv,2025-08-02,1
kaylannemsm_,kaylannemsm_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
fabiana_andradesouza,fabiana_andradesouza,False,Seguir,1,fazendeeira.csv,2025-08-02,2
misrael_s_r.oficial,misrael_s_r.oficial,False,Seguir,1,fazendeeira.csv,2025-08-02,3
xlurdes_luizax,xlurdes_luizax,False,Seguir,1,fazendeeira.csv,2025-08-02,1
danielgcosta77,danielgcosta77,False,Seguir,1,fazendeeira.csv,2025-08-02,2
dany.guiimaraes,dany.guiimaraes,False,Seguir,1,fazendeeira.csv,2025-08-02,1
annathalianalopes_,annathalianalopes_,False,Seguir,1,fazendeeira.csv,2025-08-02,1
leonilse_rossoni,leonilse_rossoni,False,Seguir,1,fazendeeira.csv,2025-08-02,3
laralopes.c,laralopes.c,False,Seguir,1,fazendeeira.csv,2025-08-02,1
ivanilde_sa,ivanilde_sa,False,Seguir,1,fazendeeira.csv,2025-08-02,1
eduarda_ravanelli,eduarda_ravanelli,False,Seguir,1,fazendeeira.csv,2025-08-02,1
nati_abarros,nati_abarros,False,Seguir,1,fazendeeira.csv,2025-08-02,1
cleidianebarbosadebrito,cleidianebarbosadebrito,False,Seguir,1,fazendeeira.csv,2025-08-02,2
giovana2637,giovana2637,False,Seguir,1,fazendeeira.csv,2025-08-02,3
juliana.goncalves89,juliana.goncalves89,False,Seguir,1,fazendeeira.csv,2025-08-02,1
